id,username,created_at,lng,lat,text
1517368517733109761,JWReichertMN,Fri Apr 22 05:03:40 +0000 2022,-93.3613205,46.441860500000004,"@coug1988 oh boy, this would give new meaning to Rocky Mountain High..."
1517368518219423745,asfarnham,Fri Apr 22 05:03:40 +0000 2022,-76.46588,37.76988,"Just posted a photo @ Lancaster, Virginia https://t.co/9gP9SbYFtW"
1517368519314182145,iembot_slc,Fri Apr 22 05:03:41 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:40 PM MDT, Green River [Emery Co, UT] MESONET reports NON-TSTM WND GST of M42 MPH. RATTLESNAKE BENCH - 6601 FT https://t.co/DeEhhRVd4H"
1517368519494676481,ZackZiggyPopMac,Fri Apr 22 05:03:41 +0000 2022,-73.9685415,40.780709,@jonsenpapi Not you're not. Trust.
1517368519876349953,CoolWhip3343,Fri Apr 22 05:03:41 +0000 2022,-83.804475,27.698681999999998,Do people not remember that Benzino from the source magazine?
1517368520580894721,MisaAG_,Fri Apr 22 05:03:41 +0000 2022,-117.7823605,33.689732,.@br00ntbrecaire come back when you find god
1517368520463446016,CreativCulinary,Fri Apr 22 05:03:41 +0000 2022,-105.5508905,38.997935999999996,@shanna_hayes4 @Facebook This is happening to me constantly. Last month I told a story about my dad when he was in… https://t.co/kqnstc2hkE
1517368520748675072,mikeysneakerss,Fri Apr 22 05:03:41 +0000 2022,-122.4359785,37.7706565,@veinspit me in new york fr
1517368521633673219,SingerofDragons,Fri Apr 22 05:03:41 +0000 2022,-122.4359785,37.7706565,@AlexCooperXXX Yes please 😊
1517368521994424325,ScottGa23355475,Fri Apr 22 05:03:41 +0000 2022,-82.063185,33.4407175,"@Loomis_XXX You are a delight to look at, can't imagine how good it is in person, Why don't you cum show me Daddy Loomis !!?"
1517368521902067712,PDXStephenG,Fri Apr 22 05:03:41 +0000 2022,-122.630908,45.536402,@Erikals7 .... I got my check ready when you make your announcement for whatever you run for. https://t.co/BT8kc1RnsK
1517368522321453056,stevenmbgriego,Fri Apr 22 05:03:41 +0000 2022,-106.632718,35.1170025,"@nathaliejacoby1 I understand so clearly and see very clearly,  and it is not to have hate for someone... but kinda… https://t.co/RtBXblTwFc"
1517368522183254017,TheMissBentley,Fri Apr 22 05:03:41 +0000 2022,-79.2725695,43.629311,Such a beautifull day with @Angela__inc 💕 https://t.co/tUDOvYPHpN
1517368523030470657,coldthangce,Fri Apr 22 05:03:41 +0000 2022,-82.302488,27.992636,Got on his ass !!!!!!!!! Lmaooo
1517368523613343744,iembot_slc,Fri Apr 22 05:03:42 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:45 PM MDT, Snyderville [Summit Co, UT] MESONET reports NON-TSTM WND GST of M42 MPH. CANYONS - LOOKOUT - 8297 FT https://t.co/jGj4JXJp3C"
1517368526020915201,Eliza_betth_,Fri Apr 22 05:03:42 +0000 2022,-156.6854235,20.9308165,Lil photo dump of Maui &lt;3 https://t.co/JEOZQsNKSx
1517368527702794240,iembot_slc,Fri Apr 22 05:03:43 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:50 PM MDT, Abraham [Millard Co, UT] MESONET reports NON-TSTM WND GST of M59 MPH. I-70 AT I-15 - 6052 FT https://t.co/oVQJPOYwe5"
1517368528852033536,JonathanRifkind,Fri Apr 22 05:03:43 +0000 2022,-117.104989,32.810012,"Honestly, this postseason is way better without the Lakers. Spotlight on the future of the league and the storylines are just fantastic"
1517368531897118721,iembot_slc,Fri Apr 22 05:03:44 +0000 2022,-112.628603,38.2797185,"At 4:50 PM MDT, Beaver [Beaver Co, UT] MESONET reports NON-TSTM WND GST of M48 MPH. I-15 AT BEAVER - 5941 FT https://t.co/oVQJPOYwe5"
1517368531741929472,AyoTBailey4,Fri Apr 22 05:03:43 +0000 2022,-121.8737305,37.331159,@_YBRatioBrony #Jafar/#GenieJafar: HEY! Who You Calling Weird!? https://t.co/Q1ClGaw9Ya
1517368532530520066,ThatDudeMCFLY,Fri Apr 22 05:03:44 +0000 2022,-79.2725695,43.629311,Yo Blxst is a serious problem. He don't miss.
1517368534422097921,KiloSweeney,Fri Apr 22 05:03:44 +0000 2022,-118.48042000000001,34.022688,Things are good when they’re kinda bad
1517368535281975304,SAQuinn1978,Fri Apr 22 05:03:44 +0000 2022,-75.8001415,45.248791,@mbismark Positive that's Positive
1517368536103940096,iembot_slc,Fri Apr 22 05:03:45 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:51 PM MDT, Logan [Cache Co, UT] MESONET reports NON-TSTM WND GST of M43 MPH. CROW MOUNTAIN - 5646 FT https://t.co/jWUg0Fi7PQ"
1517368537181921280,defrance_roger,Fri Apr 22 05:03:45 +0000 2022,-104.980769,39.722245,Wigs lmfao🦻🦻🦻🦻🦻🦻🦻 https://t.co/HzeqdqRe0f
1517368537802678272,Gavrinho_,Fri Apr 22 05:03:45 +0000 2022,-112.0886265,33.834852,Suns sweep the Nuggets with at least MPJ to help Jokić and we get clowned for only beating injured teams but the W’… https://t.co/xSSP6vqFvs
1517368540306677760,iembot_slc,Fri Apr 22 05:03:46 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:52 PM MDT, Ivins [Washington Co, UT] MESONET reports NON-TSTM WND GST of M50 MPH. BADGER SPRING - 3990 FT https://t.co/J3DvPawccU"
1517368540797493249,rye_myers,Fri Apr 22 05:03:46 +0000 2022,-73.9685415,40.780709,@Alexteuffer I hope she is ok! I was wondering if maybe she had gotten ill or something came up
1517368540638203904,ddaygirl7,Fri Apr 22 05:03:46 +0000 2022,-83.804475,27.698681999999998,Yay!  Ow you are talking and sta ding up for right! Go Dems!
1517368542563237890,Jbethke5,Fri Apr 22 05:03:46 +0000 2022,-112.12467649999999,33.5528625,Bolt fam help out Mike W ⚡️⚡️
1517368543813136384,NFTLasVegas,Fri Apr 22 05:03:46 +0000 2022,-115.223125,36.232915,FUD me bitch
1517368543129571328,jdayton0,Fri Apr 22 05:03:46 +0000 2022,-77.2369685,38.8051145,I had a great time at the Allegany County Farm Bureau Dinner this evening. Ag plays a huge part here in Allegany Co… https://t.co/gfIjQEqs9K
1517368544496742400,iembot_slc,Fri Apr 22 05:03:47 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:53 PM MDT, Price [Carbon Co, UT] MESONET reports NON-TSTM WND GST of M44 MPH. PRICE - CARBON COUNTY AIRPORT -… https://t.co/koOV1Yt4Qs"
1517368545637588992,Alkapone47,Fri Apr 22 05:03:47 +0000 2022,-122.044814,37.592158999999995,@LetMeSpinCoach Same with baseball..pitch count and etc...hate it
1517368548678455297,iembot_slc,Fri Apr 22 05:03:48 +0000 2022,-107.554562,43.000325000000004,"At 4:55 PM MDT, Carter [Uinta Co, WY] MESONET reports NON-TSTM WND GST of M51 MPH. FORT BRIDGER WY - 7034 FT https://t.co/Tnj8kMYhsI"
1517368552407408640,tylerflamm,Fri Apr 22 05:03:48 +0000 2022,-96.7617535,32.819858499999995,Texas is WILD. I can’t wait to come back
1517368552877002753,iembot_slc,Fri Apr 22 05:03:49 +0000 2022,-111.54702900000001,39.499762000000004,"At 4:57 PM MDT, Paria [Kane Co, UT] MESONET reports NON-TSTM WND GST of M47 MPH. TELEGRAPH FLAT - 5460 FT https://t.co/xmc0uarBF1"
1517368553179123712,larrypeacemusic,Fri Apr 22 05:03:49 +0000 2022,-93.2620465,44.9706105,"When the beat drops, I believe it should always be this funky."
1517368554399711233,Evelyn_361,Fri Apr 22 05:03:49 +0000 2022,-97.432425,27.737151,"I wish i could take the pain away… if u can make it thru the night, it’s a brighter day!!! 😇"
1517368554466975745,_brayj,Fri Apr 22 05:03:49 +0000 2022,-117.104989,32.810012,Shoutout to myself. 🤌🏼 https://t.co/3cpPGyMpGl
1517368557255880705,iembot_slc,Fri Apr 22 05:03:50 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:00 PM MDT, Ferron [Emery Co, UT] MESONET reports NON-TSTM WND GST of M43 MPH. FERRON - 6021 FT https://t.co/7oGgRO3w0J"
1517368561299206144,mistah_raymond,Fri Apr 22 05:03:51 +0000 2022,-118.731399,34.2673105,LA continues to be stupid
1517368561269829633,iembot_slc,Fri Apr 22 05:03:51 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:01 PM MDT, Greenwich [Piute Co, UT] MESONET reports NON-TSTM WND GST of M43 MPH. FISHLAKE D4 PT #4 - 9590 FT https://t.co/Fr20Vyxpea"
1517368561538281472,Don_K_Williams,Fri Apr 22 05:03:51 +0000 2022,-119.30660750000001,37.2691755,@_JoeCleary @MathesMennell @coachmikeavery Help create our most downloaded episode of Inside College Soccer… https://t.co/oMopplueL7
1517368562008182784,richdreamsgiado,Fri Apr 22 05:03:51 +0000 2022,-84.340338,34.0412115,can i watch
1517368562033246210,Shane_Magness91,Fri Apr 22 05:03:51 +0000 2022,-97.552161,35.4828435,@NBAonTNT Denver chasing Klay and Poole around and then seeing Steph come off the bench https://t.co/pZ4ubXRBv9
1517368562561667073,mrmegachunk,Fri Apr 22 05:03:51 +0000 2022,-122.2317885,47.9599495,@ChynnaGreene That’s legit I would’ve been like https://t.co/ax8pHHBIWj
1517368562956050432,KRYPTOASSASSIN1,Fri Apr 22 05:03:51 +0000 2022,-100.0768885,31.1688935,@JakeGagain Uh.... @Crock has the best memeable mug on the #Cronos chain. Not to mention it's a helluva lot more th… https://t.co/EgnunY4jTi
1517368563647934464,SpanishChikita,Fri Apr 22 05:03:51 +0000 2022,-122.81848600000001,49.111519,@BCBawnee Hiii !! Wow I still haven’t tried this game lol !!  How are you !! Been a lil minute lol !! 💛💛💛
1517368563832700928,shecallsmeking3,Fri Apr 22 05:03:51 +0000 2022,-83.804475,27.698681999999998,@shawneexo_ Whhheeeeettttt https://t.co/nGs2johrgZ
1517368565044682752,Leslie11628467,Fri Apr 22 05:03:51 +0000 2022,-118.1567105,33.809171500000005,@LegionHoops Yes we need entertainment with the game 😜
1517368565472501760,iembot_slc,Fri Apr 22 05:03:52 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:04 PM MDT, Harrisburg [Washington Co, UT] MESONET reports NON-TSTM WND GST of M41 MPH. WHITE REEF - 3440 FT https://t.co/hepnKSoOHQ"
1517368566378553344,BlueCollarBoy0,Fri Apr 22 05:03:52 +0000 2022,-80.10369850000001,43.912108,Join me on Patreon! https://t.co/eTwUh281nm
1517368566697373696,hasstyle_420,Fri Apr 22 05:03:52 +0000 2022,-84.433106,33.7671945,@DueceIZWild I see some of it…But we’ll never know what Livingston would’ve been if he never got hurt the way he did
1517368567649517569,iammaszi,Fri Apr 22 05:03:52 +0000 2022,-74.184848,40.734494,@RichCrizzy Crazy thing is I called back they like we already spoke to uncle cracc 💪🏾
1517368567921971206,jbelleonair,Fri Apr 22 05:03:52 +0000 2022,-106.632718,35.1170025,If Amber Heard doesn’t get fired &amp; blackballed from the industry with the quickness. She tore this man down &amp; is st… https://t.co/JZTARZCJlY
1517368569104797697,Orithous,Fri Apr 22 05:03:52 +0000 2022,-117.851089,33.842863,First impactful thing I can remember all year and it’s “don’t test me” 🙄
1517368569658413057,iembot_slc,Fri Apr 22 05:03:53 +0000 2022,-113.5777655,37.0855815,"At 5:10 PM MDT, ST George [Washington Co, UT] MESONET reports NON-TSTM WND GST of M43 MPH. ST GEORGE MUNICIPAL AIRP… https://t.co/Rv5vzaKOwK"
1517368571621478400,nice1dave,Fri Apr 22 05:03:53 +0000 2022,-73.9845,40.763134,Just posted a photo @ Neil Simon Theatre - MJ NY - Michael Jackson the Musical https://t.co/rqFdldu4Oy
1517368573395709954,abqluna58,Fri Apr 22 05:03:53 +0000 2022,-106.026119,34.166235,"@hexxenjager @AstroThayne @JDVance1 Racism is a tired trope, eh?   Not in my understanding of the state of racism o… https://t.co/tNCWarHnET"
1517368573563387904,MsAllieD,Fri Apr 22 05:03:53 +0000 2022,-84.17612249999999,39.654313,"Look, I'm not saying my and younger generations are perfect, but 99.9% of the times I've been berated, yelled at, s… https://t.co/GB74RndM8u"
1517368573877833728,iembot_slc,Fri Apr 22 05:03:54 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:20 PM MDT, Plymouth [Box Elder Co, UT] MESONET reports NON-TSTM WND GST of M42 MPH. I-15 AT PLYMOUTH - 4495 FT https://t.co/zVu8yc83iU"
1517368574452502529,jesva0711,Fri Apr 22 05:03:54 +0000 2022,-119.3195265,36.319486,@6Crypto_Man6 @cz_binance Then #Tonic will have a couple billy more staked haha
1517368574863888385,lovecrimesvol1,Fri Apr 22 05:03:54 +0000 2022,-95.44648649999999,29.838495,💊 you love me when I
1517368576256135168,ykbaddie_,Fri Apr 22 05:03:54 +0000 2022,-91.0907995,30.4591,Somebody really just said Rihanna stomach look fake 😐
1517368576084127744,JustTomEdwards,Fri Apr 22 05:03:54 +0000 2022,-115.223125,36.232915,Are they going to place bounties on these run away pregnant girls? Maybe the could just chain them to a tree. (Just… https://t.co/0GeTaCHJkl
1517368576214192128,kristen_bigelow,Fri Apr 22 05:03:54 +0000 2022,-84.00574800000001,43.462763499999994,Don't let your past put you in fear from what you want out of your life. Let it make you a better version of yourse… https://t.co/D45o9w2Wit
1517368577480871937,deejayskeelow,Fri Apr 22 05:03:54 +0000 2022,-82.64111,27.77091,When I’m deejaying and I see @bboynimbus arrive! 🙌😎 #Bar548isDTSP #SinisterSyndicateCrew @ Bar@548 https://t.co/scAdB1oQUV
1517368578042851328,iembot_slc,Fri Apr 22 05:03:55 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:20 PM MDT, Kelton [Box Elder Co, UT] MESONET reports NON-TSTM WND GST of M45 MPH. LOCOMOTIVE SPRINGS - 4242 FT https://t.co/zVu8yc83iU"
1517368580475691008,DawkKnight14,Fri Apr 22 05:03:55 +0000 2022,-77.08164199999999,43.040409,They b talkin hella shit 😭😭😭
1517368581872402432,derickijohnson,Fri Apr 22 05:03:55 +0000 2022,-97.28591349999999,32.7799665,"@Eric_Hansen71 A lot of people Follow, then Unfollow until they see you’ve Followed them back. Then they Follow you… https://t.co/yDb13k32aL"
1517368582237081600,iembot_slc,Fri Apr 22 05:03:56 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:20 PM MDT, Manderfield [Washington Co, UT] MESONET reports NON-TSTM WND GST of M46 MPH. PORTABLE TRAFFIC 1 - 3… https://t.co/LTOy6MPExm"
1517368582820319232,Jesuscr66062153,Fri Apr 22 05:03:56 +0000 2022,-89.580759,36.876421,@UN @SorengArchana @YAGClimate N IS U
1517368583474536449,livergood_m,Fri Apr 22 05:03:56 +0000 2022,-80.2174305,25.868968,@FLKDayton @benigma2017 @BernieSanders It literally dosen't!
1517368583570935808,Navofficial1984,Fri Apr 22 05:03:56 +0000 2022,-122.755776,49.285458500000004,It's Easy To Judge It's More Difficult To Understand. Understanding Requires Compassion Patience and A Willingness.… https://t.co/nI7LwhkQkw
1517368584573440000,MDG23_,Fri Apr 22 05:03:56 +0000 2022,-96.10578799999999,33.117996,Nigga had 8 points in 30 minutes. 😂
1517368584636223488,hjefsndlsjnkd,Fri Apr 22 05:03:56 +0000 2022,-118.4119065,34.0207895,Gimme my stuff back @ParisHilton @ParisJackson @OfficialWillow https://t.co/DbGvdV6cw5
1517368585227837441,511NY,Fri Apr 22 05:03:56 +0000 2022,-77.611395,43.248415,Construction on #PATTONWOODDR EB at O'Rorke Bridge over Genesee River https://t.co/lSvmeRDLgR
1517368584141369345,phuccphaame,Fri Apr 22 05:03:56 +0000 2022,-118.4119065,34.0207895,Who in LA https://t.co/BvWMKbJItQ
1517368585299148800,511nyRochester,Fri Apr 22 05:03:56 +0000 2022,-77.611395,43.248415,Construction on #PATTONWOODDR EB at O'Rorke Bridge over Genesee River https://t.co/mvTBNGCrmv
1517368585605242882,Limmie89311776,Fri Apr 22 05:03:56 +0000 2022,-73.8311875,40.6708795,Just a moment of encouragement. 🙌 That’s it. That’s the tweet. #ShareKindness
1517368586406350848,clb5_,Fri Apr 22 05:03:57 +0000 2022,-97.1356375,32.70185,Idk why mfs play with me like I’m stupid
1517368586423050240,iembot_slc,Fri Apr 22 05:03:57 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:20 PM MDT, Curlew JCT [Box Elder Co, UT] MESONET reports NON-TSTM WND GST of M47 MPH. SR-30 AT CURLEW - 4766 FT https://t.co/zVu8yc83iU"
1517368590667698176,iembot_slc,Fri Apr 22 05:03:58 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:30 PM MDT, Sunnyside [Carbon Co, UT] MESONET reports NON-TSTM WND GST of M46 MPH. US-6 AT SR 123 JUNCTION - 55… https://t.co/KB5vzAoN4c"
1517368591485706240,7even8ight7even,Fri Apr 22 05:03:58 +0000 2022,-73.9487755,40.655138,Better hope the electric grid can handle the demand.
1517368591628255238,MaliyahShanese,Fri Apr 22 05:03:58 +0000 2022,-85.96407500000001,32.942167999999995,Whew
1517368592106332160,BlissfulChelle,Fri Apr 22 05:03:58 +0000 2022,-122.630908,45.536402,@youbebrave28 @onlythepoetsuk @tommyotp Tommy is an incredible songwriter. I feel like their work would be featured… https://t.co/5aQcohI5XP
1517368592823689217,MichaeldBoyles,Fri Apr 22 05:03:58 +0000 2022,-77.2369685,38.8051145,I Jesus Christ to President Emmanuel Macron I seen future you need to realize Le Pen will become a nightmare for Fr… https://t.co/8kknepE2JU
1517368593956196352,gothicxgravv,Fri Apr 22 05:03:58 +0000 2022,-88.7537095,41.927807,Why is nobody talking about how Snapchat didn’t have the Easter egg hunt map this year
1517368594845224960,iembot_slc,Fri Apr 22 05:03:59 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:30 PM MDT, Fairview [Sanpete Co, UT] MESONET reports NON-TSTM WND GST of M41 MPH. SKYLINE - 9330 FT https://t.co/P9OA0WyOy3"
1517368596112211968,iamCaptainE,Fri Apr 22 05:03:59 +0000 2022,-118.4119065,34.0207895,Thank you God
1517368596619534337,ztalpnielk,Fri Apr 22 05:03:59 +0000 2022,-73.9685415,40.780709,@smc429 Naw. The difference between dreck and shit.
1517368597554814976,nohoeslmao,Fri Apr 22 05:03:59 +0000 2022,-92.342322,34.721886,@Aethix0 @CodyPsycho1 If you had eyes and read the beginning. It says visual illustrations also
1517368599039471616,iembot_slc,Fri Apr 22 05:04:00 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:35 PM MDT, Barro [Tooele Co, UT] MESONET reports NON-TSTM WND GST of M45 MPH. INTERSTATE 80 - 4125 FT https://t.co/M7nX7biQKR"
1517368601325367296,lkearneyish,Fri Apr 22 05:04:00 +0000 2022,-122.3306025,47.614817,@AGSpinelli Incredible game!
1517368603229638656,iembot_slc,Fri Apr 22 05:04:01 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:35 PM MDT, Richfield [Sevier Co, UT] MESONET reports NON-TSTM WND GST of M51 MPH. RICHFIELD MUNICIPAL AIRPORT… https://t.co/z4LxEFfdR3"
1517368603561148417,Mrblondish_pink,Fri Apr 22 05:04:01 +0000 2022,-73.9487755,40.655138,Help out these baddies
1517368607465902080,iembot_slc,Fri Apr 22 05:04:02 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:35 PM MDT, Greenville [Beaver Co, UT] MESONET reports NON-TSTM WND GST of M52 MPH. BEAVER MUNICIPAL AIRPORT -… https://t.co/1zMVcR83it"
1517368611672780801,iembot_slc,Fri Apr 22 05:04:03 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:37 PM MDT, Glenwood [Sevier Co, UT] MESONET reports NON-TSTM WND GST of M51 MPH. LOST CREEK - 7490 FT https://t.co/xd4rzXW9DG"
1517368615850299392,iembot_slc,Fri Apr 22 05:04:04 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:40 PM MDT, Spanish Fork [Utah Co, UT] MESONET reports NON-TSTM WND GST of M41 MPH. I-15 AT BEER CREEK - 4529 FT https://t.co/hS5kIsg8yY"
1517368616190189568,bigturnpike,Fri Apr 22 05:04:04 +0000 2022,-83.804475,27.698681999999998,I’m tryna get into golfing
1517368616429441024,adrianvswild,Fri Apr 22 05:04:04 +0000 2022,-98.5406515,29.417501,Why do I keep doing this to myself.
1517368618106990592,ThaBigSlime,Fri Apr 22 05:04:04 +0000 2022,-86.1429225,39.7795625,lets have a holy moment
1517368618274594817,FILIKU,Fri Apr 22 05:04:04 +0000 2022,-111.99744100000001,40.6787035,I don’t thin it’s not that some business owners are making a lot of money it’s more that their credit is A1 so they… https://t.co/231Gjs9BWI
1517368619360931840,anaschmana,Fri Apr 22 05:04:04 +0000 2022,-118.4119065,34.0207895,@sumpeoplelikeit Takin’ the 5th. Bet on it! 💔🤬
1517368620065574917,iembot_slc,Fri Apr 22 05:04:05 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:40 PM MDT, Cove FT [Sevier Co, UT] MESONET reports NON-TSTM WND GST of M52 MPH. CLEAR CREEK SUMMIT I70 - 7103… https://t.co/pIE5btFVqk"
1517368623504891904,jesstopian,Fri Apr 22 05:04:05 +0000 2022,-112.12467649999999,33.5528625,@Kunklission @J_Kartch Torrey tho 👌🏽
1517368623400108032,ewags82,Fri Apr 22 05:04:05 +0000 2022,-100.0768885,31.1688935,"As a result of @TheFLGOP attack on @Disney: “Essentially, Disney will lose some control of its property, and get a… https://t.co/vR72qvwNIE"
1517368624230502400,iembot_slc,Fri Apr 22 05:04:06 +0000 2022,-107.554562,43.000325000000004,"At 5:43 PM MDT, Antelope [Uinta Co, WY] MESONET reports NON-TSTM WND GST of M51 MPH. MUDDY CREEK - 6970 FT https://t.co/iBkgv6Ekix"
1517368623559413761,Nishaobgyn,Fri Apr 22 05:04:05 +0000 2022,-118.4119065,34.0207895,Spotted @flyLAXairportThis one was out of order but what a fantastic idea.Plus the part-task training model has b… https://t.co/zmdgr4t8gM
1517368626948411392,Orithous,Fri Apr 22 05:04:06 +0000 2022,-117.851089,33.842863,@still_akurit Idk. Just bein dumb. 🤣
1517368626680016896,LupeLLerenas,Fri Apr 22 05:04:06 +0000 2022,-118.4119065,34.0207895,NEW music left and right 🔥 https://t.co/8dOUSZuMvX
1517368628525498368,iembot_slc,Fri Apr 22 05:04:07 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:50 PM MDT, Barro [Tooele Co, UT] MESONET reports NON-TSTM WND GST of M40 MPH. I-80 AT MP 29 - 4125 FT https://t.co/Y3Mo60NWGh"
1517368628307537926,Builtlikeaslave,Fri Apr 22 05:04:06 +0000 2022,-76.069946,36.8025415,@ULuvenD @BleacherReport Picked him clean. https://t.co/4PXc6nbfGc
1517368631046422529,focussince686,Fri Apr 22 05:04:07 +0000 2022,-76.880139,38.9672445,i want a nice dick like this to deep throat and ride
1517368631214104577,CentralNY911,Fri Apr 22 05:04:07 +0000 2022,-76.0494351,43.0465941,"04/22/2022 - 12:51 AMDewitt Police dispatched to Fire Outdoor/brush Address: Ryder Park Butternut Dr, Dewitt, Ny https://t.co/wFkec0mby2"
1517368632602288128,iembot_slc,Fri Apr 22 05:04:08 +0000 2022,-111.54702900000001,39.499762000000004,"At 5:50 PM MDT, Salina [Sevier Co, UT] MESONET reports NON-TSTM WND GST of M47 MPH. I-70 AT SALINA - 5226 FT https://t.co/Y3Mo60NWGh"
1517368632614866945,mikejones4L,Fri Apr 22 05:04:08 +0000 2022,-122.113371,37.697062,Time for warm covers and mimis 💤 https://t.co/YVSXmVbwHD
1517368633181286403,rye_myers,Fri Apr 22 05:04:08 +0000 2022,-73.9685415,40.780709,@yankeegirl51680 That is what I heard. Glad it was non Covid though!
1517368634368167936,KelliCa38731932,Fri Apr 22 05:04:08 +0000 2022,-111.928142,33.392883999999995,@ShannonMaye3 @Jeffrey57415872 @JoeBiden Typical.
1517368635727044609,jy_theexplorer,Fri Apr 22 05:04:08 +0000 2022,-118.188466,33.764285,“Disney on Ice” in 3 minutes💕#disneyonice https://t.co/MgyQCELk95
1517368636796637184,iembot_slc,Fri Apr 22 05:04:09 +0000 2022,-111.54702900000001,39.499762000000004,"At 6:05 PM MDT, Nordic VLY [Weber Co, UT] MESONET reports NON-TSTM WND GST of M64 MPH. POWDER MOUNTAIN - 8897 FT https://t.co/FD4y36ZzoK"
1517368637299953664,kitty2dakat,Fri Apr 22 05:04:09 +0000 2022,-95.387,30.0541,"Basically. @ Spring, Texas https://t.co/rmNK0VnsKk"
1517368638550028288,StarringArius,Fri Apr 22 05:04:09 +0000 2022,-88.030474,42.3468575,facts. 💔
1517368638445170689,CentralNY911,Fri Apr 22 05:04:09 +0000 2022,-76.0494351,43.0465941,04/22/2022 - 12:51 AMEast Syracuse Fire Department dispatched to Fire Outdoor/brush Address: Ryder Park Butternut… https://t.co/3qrwQfWOfw
1517368638893969408,JohnnyXAU116,Fri Apr 22 05:04:09 +0000 2022,-96.7617535,32.819858499999995,Guess no sleep weekend starts tonight. Is what it is.
1517368638768132097,TylerrLindsey,Fri Apr 22 05:04:09 +0000 2022,-100.0768885,31.1688935,American Heartbreak is going to be the best album ever released. Mark my words. @zachlanebryan
1517368640990957568,iembot_slc,Fri Apr 22 05:04:10 +0000 2022,-111.54702900000001,39.499762000000004,"At 6:10 PM MDT, Scipio [Millard Co, UT] MESONET reports NON-TSTM WND GST of M52 MPH. I-15 AT SCIPIO SUMMIT - 5960 FT https://t.co/Yuu0uw8ItG"
1517368643385974785,414xray,Fri Apr 22 05:04:10 +0000 2022,-87.9672925,43.0567225,I am done gambling on sports. Lost the most money a light skin Jamaican can lose. Prize picks and fan duel love foo. 🙃🙃🙃🙃
1517368645189398528,iembot_slc,Fri Apr 22 05:04:11 +0000 2022,-111.54702900000001,39.499762000000004,"At 6:10 PM MDT, Huntington [Emery Co, UT] MESONET reports NON-TSTM WND GST of M47 MPH. SR-10 AT POISON SPRING BENCH… https://t.co/XNWApFDRAE"
1517368645579526144,boogiesurf13,Fri Apr 22 05:04:11 +0000 2022,-122.5889745,45.630589,@duty2warn Do t forget Margery greene testifying or rather taking the fifth tomorrow live on you tube. Who takes th… https://t.co/I0Z9kn04Py
1517368649379500034,iembot_slc,Fri Apr 22 05:04:12 +0000 2022,-111.54702900000001,39.499762000000004,"At 6:13 PM MDT, Altonah [Duchesne Co, UT] MESONET reports NON-TSTM WND GST of M42 MPH. YELLOWSTONE DRAINAGE - 7800… https://t.co/o4aU14Zu56"
1517368650071613441,Bellizer,Fri Apr 22 05:04:12 +0000 2022,-123.029015,44.935084,I’ve been in my apartment for a month now she still don’t know my fucking address 🫡
1517368650415566848,raynefallsz,Fri Apr 22 05:04:12 +0000 2022,-157.799589,21.3199435,@my_herotodoroki @bgyo_ph BEST TIME 1TUNESPH#BestTime_BGYO is a bop!!#BGYO @bgyo_ph
1517368651908890625,SoUp4it,Fri Apr 22 05:04:12 +0000 2022,-83.099288,42.3527865,@Cords95481107 Like!
1517368652873355265,adell_tim,Fri Apr 22 05:04:12 +0000 2022,-117.31450050000001,34.032379000000006,@RepCawthorn Human low life continues with Madison Cawthorn.
1517368652571365376,Sony_Pat060,Fri Apr 22 05:04:12 +0000 2022,-122.3306025,47.614817,WS will FALL‼️ ⚔️🇺🇸✡️6 https://t.co/GdmTx2iiG6
1517368653372604416,BigPlastic1,Fri Apr 22 05:04:12 +0000 2022,-96.7617535,32.819858499999995,I just wanna lay up 😭
1517368653573808128,iembot_slc,Fri Apr 22 05:04:13 +0000 2022,-111.54702900000001,39.499762000000004,"At 6:15 PM MDT, Dugway [Tooele Co, UT] MESONET reports NON-TSTM WND GST of M45 MPH. SIMPSON SPRINGS - 4645 FT https://t.co/1zyrrfrQmq"
1517368654475587585,ThrottleJockey6,Fri Apr 22 05:04:13 +0000 2022,-122.194398,47.481598,@sharonabraham I told my wife the same thing
1517368655692148737,YosefTheFett,Fri Apr 22 05:04:13 +0000 2022,-84.433106,33.7671945,Every time when Will had to kill the his dog in I Am Legend I get teary eye every time.
